ID_mesh	Pais	Categoria	Nome	Year	Deforestation	Reforestation	Growth_Urban	Growth_Mining	Growth_Pasture	Growth_Agriculture	Forest	NonForest	Water	Others	Urban	Mining	Pasture	Agriculture	0	11	12	15	3	33	4	41
112	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.2385	0	0	0	0	9.4032	15.6969	0	0	0	0	0	0	NA	0.3393	15.3576	NA	9.4032	NA	NA	NA
112	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.3645	0	0	0	0	9.7677	15.3324	0	0	0	0	0	0	NA	0.2961	15.0363	NA	9.7677	NA	NA	NA
112	Brasil	Terra Indígena	Uaçá I e II	2020	0	0.00180000000000113	0	0	0	0	9.7695	15.3306	0	0	0	0	0	0	NA	0.3024	15.0282	NA	9.7695	NA	NA	NA
112	Brasil	Terra Indígena	Uaçá I e II	2021	0.554400000000001	0	0	0	0	0	9.2151	15.885	0	0	0	0	0	0	NA	0.4257	15.4593	NA	9.2151	NA	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	2.0124	22.8771	0.2106	0	0	0	0	0	NA	2.0565	20.8206	NA	2.0124	0.2106	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	2.0124	22.8771	0.2106	0	0	0	0	0	NA	2.0565	20.8206	NA	2.0124	0.2106	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1987	0.2358	0	0	0	0	0	1.7766	23.1129	0.2106	0	0	0	0	0	NA	6.4089	16.704	NA	1.7766	0.2106	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1988	0	0.2358	0	0	0	0	2.0124	22.878	0.2097	0	0	0	0	0	NA	2.1276	20.7504	NA	2.0124	0.2097	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	2.0124	22.878	0.2097	0	0	0	0	0	NA	2.1276	20.7504	NA	2.0124	0.2097	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	2.0124	22.878	0.2097	0	0	0	0	0	NA	2.1276	20.7504	NA	2.0124	0.2097	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1991	0.2538	0	0	0	0	0	1.7586	23.1318	0.2097	0	0	0	0	0	NA	10.8927	12.2391	NA	1.7586	0.2097	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1992	0	0.1944	0	0	0	0	1.953	22.9374	0.2097	0	0	0	0	0	NA	2.4048	20.5326	NA	1.953	0.2097	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	1.953	22.9374	0.2097	0	0	0	0	0	NA	2.4048	20.5326	NA	1.953	0.2097	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	1.953	22.9374	0.2097	0	0	0	0	0	NA	2.4048	20.5326	NA	1.953	0.2097	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	1.953	22.9374	0.2097	0	0	0	0	0	NA	2.4048	20.5326	NA	1.953	0.2097	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	1.953	22.9374	0.2097	0	0	0	0	0	NA	2.4048	20.5326	NA	1.953	0.2097	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1997	0.00270000000000015	0	0	0	0	0	1.9503	22.9293	0.2205	0	0	0	0	0	NA	2.4057	20.5236	NA	1.9503	0.2205	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1998	0	0.00270000000000015	0	0	0	0	1.953	22.9374	0.2097	0	0	0	0	0	NA	2.4048	20.5326	NA	1.953	0.2097	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	1999	0.2565	0	0	0	0	0	1.6965	17.9559	5.4477	0	0	0	0	0	NA	1.2591	16.6968	NA	1.6965	5.4477	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2000	0.0747	0	0	0	0	0	1.6218	15.9957	7.4826	0	0	0	0	0	NA	3.1221	12.8736	NA	1.6218	7.4826	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2001	0.018	0	0	0	0	0	1.6038	19.8486	3.6477	0	0	0	0	0	NA	1.2843	18.5643	NA	1.6038	3.6477	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2002	0.2466	0	0	0	0	0	1.3572	21.5685	2.1744	0	0	0	0	0	NA	2.5056	19.0629	NA	1.3572	2.1744	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2003	0.00990000000000002	0	0	0	0	0	1.3473	19.0278	4.725	0	0	0	0	0	NA	1.0521	17.9757	NA	1.3473	4.725	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2004	0	0.2295	0	0	0	0	1.5768	21.3093	2.214	0	0	0	0	0	NA	1.2339	20.0754	NA	1.5768	2.214	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.1908	0	0	0	0	1.7676	20.7486	2.5839	0	0	0	0	0	NA	1.9404	18.8082	NA	1.7676	2.5839	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2006	0.036	0	0	0	0	0	1.7316	17.3403	6.0282	0	0	0	0	0	NA	1.3014	16.0389	NA	1.7316	6.0282	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.1188	0	0	0	0	1.8504	13.7124	9.5373	0	0	0	0	0	NA	2.0358	11.6766	NA	1.8504	9.5373	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.1026	0	0	0	0	1.953	19.2312	3.9159	0	0	0	0	0	NA	0.9936	18.2376	NA	1.953	3.9159	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2009	0.4689	0	0	0	0	0	1.4841	22.1508	1.4652	0	0	0	0	0	NA	0.6048	21.546	NA	1.4841	1.4652	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2010	0	0.2205	0	0	0	0	1.7046	19.4904	3.9051	0	0	0	0	0	NA	2.1735	17.3169	NA	1.7046	3.9051	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2011	0.1809	0	0	0	0	0	1.5237	17.7426	5.8338	0	0	0	0	0	NA	5.7195	12.0231	NA	1.5237	5.8338	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2012	0	0.2988	0	0	0	0	1.8225	21.6738	1.6038	0	0	0	0	0	NA	2.2329	19.4409	NA	1.8225	1.6038	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.2862	0	0	0	0	2.1087	22.3353	0.6561	0	0	0	0	0	NA	0.288	22.0473	NA	2.1087	0.6561	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2014	0.0170999999999997	0	0	0	0	0	2.0916	22.3218	0.6867	0	0	0	0	0	NA	0.306	22.0158	NA	2.0916	0.6867	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2015	0.1215	0	0	0	0	0	1.9701	22.5594	0.5706	0	0	0	0	0	NA	4.8375	17.7219	NA	1.9701	0.5706	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2016	0	0.117	0	0	0	0	2.0871	22.8015	0.2115	0	0	0	0	0	NA	1.044	21.7575	NA	2.0871	0.2115	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2017	0.0278999999999998	0	0	0	0	0	2.0592	22.8294	0.2115	0	0	0	0	0	NA	1.2843	21.5451	NA	2.0592	0.2115	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2018	0.0783	0	0	0	0	0	1.9809	22.9095	0.2097	0	0	0	0	0	NA	3.6396	19.2699	NA	1.9809	0.2097	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.0459000000000001	0	0	0	0	2.0268	22.8636	0.2097	0	0	0	0	0	NA	4.2678	18.5958	NA	2.0268	0.2097	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2020	0	0.00539999999999985	0	0	0	0	2.0322	22.8582	0.2097	0	0	0	0	0	NA	4.959	17.8992	NA	2.0322	0.2097	NA	NA
113	Brasil	Terra Indígena	Uaçá I e II	2021	0.1206	0	0	0	0	0	1.9116	22.9482	0.2403	0	0	0	0	0	NA	5.9553	16.9929	NA	1.9116	0.2403	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	2.7324	21.7827	0.585	0	0	0	0	0	NA	1.0386	20.7441	NA	2.7324	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	2.7324	21.7827	0.585	0	0	0	0	0	NA	1.0386	20.7441	NA	2.7324	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1987	0.2862	0	0	0	0	0	2.4462	22.0689	0.585	0	0	0	0	0	NA	1.377	20.6919	NA	2.4462	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1988	0	0.4302	0	0	0	0	2.8764	21.6387	0.585	0	0	0	0	0	NA	1.0386	20.6001	NA	2.8764	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	2.8764	21.6387	0.585	0	0	0	0	0	NA	1.0386	20.6001	NA	2.8764	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	2.8764	21.6387	0.585	0	0	0	0	0	NA	1.0386	20.6001	NA	2.8764	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1991	0.5004	0	0	0	0	0	2.376	22.1391	0.585	0	0	0	0	0	NA	1.9566	20.1825	NA	2.376	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1992	0.0396000000000001	0	0	0	0	0	2.3364	22.1787	0.585	0	0	0	0	0	NA	1.0413	21.1374	NA	2.3364	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	2.3364	22.1787	0.585	0	0	0	0	0	NA	1.0413	21.1374	NA	2.3364	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	2.3364	22.1787	0.585	0	0	0	0	0	NA	1.0413	21.1374	NA	2.3364	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	2.3364	22.1787	0.585	0	0	0	0	0	NA	1.0413	21.1374	NA	2.3364	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	2.3364	22.1787	0.585	0	0	0	0	0	NA	1.0413	21.1374	NA	2.3364	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	2.3364	22.1787	0.585	0	0	0	0	0	NA	1.0413	21.1374	NA	2.3364	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	2.3364	22.1787	0.585	0	0	0	0	0	NA	1.0413	21.1374	NA	2.3364	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	1999	0.3681	0	0	0	0	0	1.9683	20.8521	2.2797	0	0	0	0	0	NA	0.1539	20.6982	NA	1.9683	2.2797	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2000	0	0.0513000000000001	0	0	0	0	2.0196	21.0186	2.0619	0	0	0	0	0	NA	0.2331	20.7855	NA	2.0196	2.0619	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.2313	0	0	0	0	2.2509	20.8413	2.0079	0	0	0	0	0	NA	0.0036	20.8377	NA	2.2509	2.0079	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2002	0	0.2214	0	0	0	0	2.4723	20.7459	1.8819	0	0	0	0	0	NA	0.1863	20.5596	NA	2.4723	1.8819	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2003	0.00450000000000017	0	0	0	0	0	2.4678	20.6037	2.0286	0	0	0	0	0	NA	0.2817	20.322	NA	2.4678	2.0286	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2004	0	0.0341999999999998	0	0	0	0	2.502	20.7243	1.8738	0	0	0	0	0	NA	0.909	19.8153	NA	2.502	1.8738	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.1008	0	0	0	0	2.6028	20.6523	1.845	0	0	0	0	0	NA	0.4626	20.1897	NA	2.6028	1.845	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2006	0	0.0252000000000003	0	0	0	0	2.628	20.5443	1.9278	0	0	0	0	0	NA	0.4725	20.0718	NA	2.628	1.9278	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0701999999999998	0	0	0	0	2.6982	20.4129	1.989	0	0	0	0	0	NA	0.1341	20.2788	NA	2.6982	1.989	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2008	0.0089999999999999	0	0	0	0	0	2.6892	20.5416	1.8693	0	0	0	0	0	NA	0.0522	20.4894	NA	2.6892	1.8693	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2009	0.3078	0	0	0	0	0	2.3814	20.8944	1.8243	0	0	0	0	0	NA	0.1827	20.7117	NA	2.3814	1.8243	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2010	0.0189000000000004	0	0	0	0	0	2.3625	20.8674	1.8702	0	0	0	0	0	NA	0.3951	20.4723	NA	2.3625	1.8702	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2011	0.0575999999999999	0	0	0	0	0	2.3049	20.9952	1.8	0	0	0	0	0	NA	0.6039	20.3913	NA	2.3049	1.8	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2012	0	0.1935	0	0	0	0	2.4984	20.9088	1.6929	0	0	0	0	0	NA	0.1881	20.7207	NA	2.4984	1.6929	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.2088	0	0	0	0	2.7072	20.6532	1.7397	0	0	0	0	0	NA	0.0387	20.6145	NA	2.7072	1.7397	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2014	0.000899999999999679	0	0	0	0	0	2.7063	20.736	1.6578	0	0	0	0	0	NA	0.0972	20.6388	NA	2.7063	1.6578	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2015	0.0351000000000004	0	0	0	0	0	2.6712	20.8791	1.5498	0	0	0	0	0	NA	0.4671	20.412	NA	2.6712	1.5498	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2016	0	0.1332	0	0	0	0	2.8044	21.6963	0.5994	0	0	0	0	0	NA	1.1502	20.5461	NA	2.8044	0.5994	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2017	0.1224	0	0	0	0	0	2.682	21.8322	0.5859	0	0	0	0	0	NA	1.1385	20.6937	NA	2.682	0.5859	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.0765000000000002	0	0	0	0	2.7585	21.7557	0.5859	0	0	0	0	0	NA	1.2465	20.5092	NA	2.7585	0.5859	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.1368	0	0	0	0	2.8953	21.6198	0.585	0	0	0	0	0	NA	1.2897	20.3301	NA	2.8953	0.585	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2020	0.00540000000000029	0	0	0	0	0	2.8899	21.6243	0.5859	0	0	0	0	0	NA	1.2987	20.3256	NA	2.8899	0.5859	NA	NA
114	Brasil	Terra Indígena	Uaçá I e II	2021	0.2529	0	0	0	0	0	2.637	21.2418	1.2213	0	0	0	0	0	NA	0.6759	20.5659	NA	2.637	1.2213	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	2.7288	13.9077	3.3534	0	0	0	0	0	NA	1.3041	12.6036	NA	2.7288	3.3534	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	2.7288	13.9077	3.3534	0	0	0	0	0	NA	1.3041	12.6036	NA	2.7288	3.3534	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1987	0.2736	0	0	0	0	0	2.4552	14.1831	3.3516	0	0	0	0	0	NA	1.6506	12.5325	NA	2.4552	3.3516	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1988	0	0.3195	0	0	0	0	2.7747	13.8618	3.3534	0	0	0	0	0	NA	1.305	12.5568	NA	2.7747	3.3534	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	2.7747	13.8618	3.3534	0	0	0	0	0	NA	1.305	12.5568	NA	2.7747	3.3534	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	2.7747	13.8618	3.3534	0	0	0	0	0	NA	1.305	12.5568	NA	2.7747	3.3534	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1991	0.4131	0	0	0	0	0	2.3616	14.2767	3.3516	0	0	0	0	0	NA	1.9593	12.3174	NA	2.3616	3.3516	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1992	0	0.0917999999999997	0	0	0	0	2.4534	14.184	3.3525	0	0	0	0	0	NA	1.314	12.87	NA	2.4534	3.3525	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	2.4534	14.184	3.3525	0	0	0	0	0	NA	1.314	12.87	NA	2.4534	3.3525	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	2.4534	14.184	3.3525	0	0	0	0	0	NA	1.314	12.87	NA	2.4534	3.3525	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	2.4534	14.184	3.3525	0	0	0	0	0	NA	1.314	12.87	NA	2.4534	3.3525	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	2.4534	14.184	3.3525	0	0	0	0	0	NA	1.314	12.87	NA	2.4534	3.3525	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	2.4534	14.184	3.3525	0	0	0	0	0	NA	1.314	12.87	NA	2.4534	3.3525	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	2.4534	14.184	3.3525	0	0	0	0	0	NA	1.314	12.87	NA	2.4534	3.3525	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	1999	0.2538	0	0	0	0	0	2.1996	12.6675	5.1228	0	0	0	0	0	NA	0.1548	12.5127	NA	2.1996	5.1228	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2000	0	0.0521999999999996	0	0	0	0	2.2518	12.8619	4.8762	0	0	0	0	0	NA	0.0873	12.7746	NA	2.2518	4.8762	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.1413	0	0	0	0	2.3931	12.7494	4.8474	0	0	0	0	0	NA	0.0855	12.6639	NA	2.3931	4.8474	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2002	0.2682	0	0	0	0	0	2.1249	13.0302	4.8348	0	0	0	0	0	NA	0.2907	12.7395	NA	2.1249	4.8348	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2003	0.1062	0	0	0	0	0	2.0187	13.2138	4.7574	0	0	0	0	0	NA	0.4707	12.7431	NA	2.0187	4.7574	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2004	0	0.279	0	0	0	0	2.2977	12.8916	4.8006	0	0	0	0	0	NA	0.5652	12.3264	NA	2.2977	4.8006	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.1341	0	0	0	0	2.4318	12.7332	4.8249	0	0	0	0	0	NA	0.4077	12.3255	NA	2.4318	4.8249	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2006	0.0089999999999999	0	0	0	0	0	2.4228	12.7296	4.8375	0	0	0	0	0	NA	0.3537	12.3759	NA	2.4228	4.8375	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0791999999999997	0	0	0	0	2.502	12.7098	4.7781	0	0	0	0	0	NA	0.2277	12.4821	NA	2.502	4.7781	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.0405000000000002	0	0	0	0	2.5425	12.8241	4.6233	0	0	0	0	0	NA	0.0936	12.7305	NA	2.5425	4.6233	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2009	0.3105	0	0	0	0	0	2.232	13.1481	4.6098	0	0	0	0	0	NA	0.2898	12.8583	NA	2.232	4.6098	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2010	0	0.1233	0	0	0	0	2.3553	13.0365	4.5981	0	0	0	0	0	NA	0.3249	12.7116	NA	2.3553	4.5981	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2011	0.0873000000000004	0	0	0	0	0	2.268	13.1598	4.5621	0	0	0	0	0	NA	0.5355	12.6243	NA	2.268	4.5621	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2012	0	0.1593	0	0	0	0	2.4273	12.9564	4.6062	0	0	0	0	0	NA	0.1584	12.798	NA	2.4273	4.6062	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.3033	0	0	0	0	2.7306	12.7044	4.5549	0	0	0	0	0	NA	0.0909	12.6135	NA	2.7306	4.5549	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2014	0.0512999999999999	0	0	0	0	0	2.6793	12.9348	4.3758	0	0	0	0	0	NA	0.2628	12.672	NA	2.6793	4.3758	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2015	0.1161	0	0	0	0	0	2.5632	13.1787	4.248	0	0	0	0	0	NA	0.6939	12.4848	NA	2.5632	4.248	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2016	0	0.1503	0	0	0	0	2.7135	13.9158	3.3606	0	0	0	0	0	NA	1.251	12.6648	NA	2.7135	3.3606	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2017	0.0359999999999996	0	0	0	0	0	2.6775	13.9554	3.357	0	0	0	0	0	NA	1.2528	12.7026	NA	2.6775	3.357	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.1008	0	0	0	0	2.7783	13.8555	3.3561	0	0	0	0	0	NA	1.332	12.5235	NA	2.7783	3.3561	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.1107	0	0	0	0	2.889	13.7475	3.3534	0	0	0	0	0	NA	1.3671	12.3804	NA	2.889	3.3534	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2020	0	0.0252000000000003	0	0	0	0	2.9142	13.7232	3.3525	0	0	0	0	0	NA	1.3815	12.3417	NA	2.9142	3.3525	NA	NA
115	Brasil	Terra Indígena	Uaçá I e II	2021	0.1467	0	0	0	0	0	2.7675	13.221	4.0014	0	0	0	0	0	NA	0.6759	12.5451	NA	2.7675	4.0014	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	23.3433	0.4203	0	0	0	0	0.2772	0	NA	NA	0.1431	0.2772	23.3433	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	23.3433	0.4203	0	0	0	0	0.2772	0	NA	NA	0.1431	0.2772	23.3433	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	23.3433	0.4203	0	0	0	0	0.2772	0	NA	NA	0.1431	0.2772	23.3433	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1988	0.0639000000000003	0	0	0	0.0405	0	23.2794	0.4842	0	0	0	0	0.3177	0	NA	0.0054	0.1611	0.3177	23.2794	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	23.2794	0.4842	0	0	0	0	0.3177	0	NA	0.0054	0.1611	0.3177	23.2794	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	23.2794	0.4842	0	0	0	0	0.3177	0	NA	0.0054	0.1611	0.3177	23.2794	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	23.2794	0.4842	0	0	0	0	0.3177	0	NA	0.0054	0.1611	0.3177	23.2794	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1992	0.0665999999999976	0	0	0	0.0522	0	23.2128	0.5508	0	0	0	0	0.3699	0	NA	0.0198	0.1611	0.3699	23.2128	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	23.2128	0.5508	0	0	0	0	0.3699	0	NA	0.0198	0.1611	0.3699	23.2128	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	23.2128	0.5508	0	0	0	0	0.3699	0	NA	0.0198	0.1611	0.3699	23.2128	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	23.2128	0.5508	0	0	0	0	0.3699	0	NA	0.0198	0.1611	0.3699	23.2128	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	23.2128	0.5508	0	0	0	0	0.3699	0	NA	0.0198	0.1611	0.3699	23.2128	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	23.2128	0.5508	0	0	0	0	0.3699	0	NA	0.0198	0.1611	0.3699	23.2128	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1998	0.0180000000000007	0	0	0	0.0468	0	23.1948	0.5688	0	0	0	0	0.4167	0	NA	0.0252	0.1269	0.4167	23.1948	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	23.1948	0.5688	0	0	0	0	0.4167	0	NA	0.0252	0.1269	0.4167	23.1948	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	23.1948	0.5688	0	0	0	0	0.4167	0	NA	0.0252	0.1269	0.4167	23.1948	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	2001	0.0125999999999991	0	0	0	0	0	23.1822	0.5814	0	0	0	0	0.3312	0	NA	0.1143	0.1359	0.3312	23.1822	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	2002	0.198	0	0	0	0.00269999999999998	0	22.9842	0.7794	0	0	0	0	0.3339	0	NA	0.3384	0.1071	0.3339	22.9842	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	22.9842	0.7794	0	0	0	0	0.3339	0	NA	0.3384	0.1071	0.3339	22.9842	NA	NA	NA
116	Brasil	Terra Indígena	Uaçá I e II	2004	0.170100000000001	0	0	0	0.0252	0	22.8141	0.9495	0	0	0	0	0.3591	0	NA	0.4464	0.1422	0.3591	22.8141	NA	0.0018	NA
116	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.385200000000001	0	0	0	0	23.1993	0.5643	0	0	0	0	0.3321	0	NA	0.072	0.1557	0.3321	23.1993	NA	0.0045	NA
116	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	23.1993	0.5643	0	0	0	0	0.3321	0	NA	0.072	0.1557	0.3321	23.1993	NA	0.0045	NA
116	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.125999999999998	0	0	0	0	23.3253	0.4383	0	0	0	0	0.2475	0	NA	NA	0.1872	0.2475	23.3253	NA	0.0036	NA
116	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.00630000000000308	0	0	0	0	23.3316	0.432	0	0	0	0	0.2448	0	NA	NA	0.1836	0.2448	23.3316	NA	0.0036	NA
116	Brasil	Terra Indígena	Uaçá I e II	2009	0.1233	0	0	0	0.135	0	23.2083	0.5553	0	0	0	0	0.3798	0	NA	0.0216	0.1539	0.3798	23.2083	NA	NA	NA
