ID_mesh	Pais	Categoria	Nome	Year	0	3	11	12	15	33	4	41
125	Brasil	Terra Indígena	Uaçá I e II	2004	NA	21274	1639	4723	NA	253	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2005	NA	21917	465	5394	NA	113	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2006	NA	21919	388	5153	NA	429	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2007	NA	21955	304	5204	NA	426	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2008	NA	21971	576	5087	NA	255	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2009	NA	21702	118	6049	NA	20	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2010	NA	21821	456	5451	NA	161	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2011	NA	21704	1023	4985	NA	177	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2012	NA	21708	181	5804	NA	196	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2013	NA	21938	20	5931	NA	NA	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2014	NA	21911	27	5951	NA	NA	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2015	NA	21886	48	5955	NA	NA	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2016	NA	21913	51	5925	NA	NA	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2017	NA	21865	62	5962	NA	NA	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2018	NA	21952	76	5861	NA	NA	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2019	NA	22048	213	5628	NA	NA	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2020	NA	22058	334	5497	NA	NA	NA	NA
125	Brasil	Terra Indígena	Uaçá I e II	2021	NA	21821	453	5615	NA	NA	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1985	NA	12851	551	14432	NA	55	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1986	NA	12851	551	14432	NA	55	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1987	NA	12522	1324	13988	NA	55	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1988	NA	13146	703	13985	NA	55	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1989	NA	13146	703	13985	NA	55	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1990	NA	13146	703	13985	NA	55	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1991	NA	12400	2098	13336	NA	55	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1992	NA	12984	851	13999	NA	55	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1993	NA	12984	851	13999	NA	55	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1994	NA	12984	851	13999	NA	55	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1995	NA	12984	851	13999	NA	55	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1996	NA	12984	851	13999	NA	55	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1997	NA	12935	1027	13783	NA	144	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1998	NA	12973	854	14003	NA	59	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	1999	NA	12446	591	13266	NA	1586	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2000	NA	11913	1966	12260	NA	1750	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2001	NA	11999	697	14112	NA	1081	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2002	NA	11812	1131	14117	NA	829	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2003	NA	11622	1832	12944	NA	1491	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2004	NA	12013	2172	12769	NA	935	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2005	NA	12083	2342	11944	NA	1520	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2006	NA	11951	2607	11368	NA	1963	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2007	NA	12459	1633	11932	NA	1865	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2008	NA	12764	560	13479	NA	1086	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2009	NA	11748	973	14258	NA	910	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2010	NA	11806	1975	12803	NA	1305	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2011	NA	11388	2263	13401	NA	837	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2012	NA	11883	393	14852	NA	761	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2013	NA	13263	128	13909	NA	589	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2014	NA	13209	509	13977	NA	194	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2015	NA	12994	1056	13609	NA	230	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2016	NA	13226	693	13912	NA	58	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2017	NA	13045	770	14015	NA	59	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2018	NA	13159	1138	13535	NA	57	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2019	NA	13379	1563	12890	NA	57	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2020	NA	13336	1753	12744	NA	56	NA	NA
126	Brasil	Terra Indígena	Uaçá I e II	2021	NA	12785	1874	13143	NA	87	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1985	NA	1058	99	26614	NA	118	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1986	NA	1058	99	26614	NA	118	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1987	NA	1046	146	26582	NA	115	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1988	NA	1036	100	26635	NA	118	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1989	NA	1036	100	26635	NA	118	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1990	NA	1036	100	26635	NA	118	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1991	NA	1003	307	26464	NA	115	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1992	NA	1047	100	26624	NA	118	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1993	NA	1047	100	26624	NA	118	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1994	NA	1047	100	26624	NA	118	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1995	NA	1047	100	26624	NA	118	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1996	NA	1047	100	26624	NA	118	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1997	NA	1046	102	26599	NA	142	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1998	NA	1047	100	26624	NA	118	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	1999	NA	976	NA	26610	NA	303	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2000	NA	980	62	26564	NA	283	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2001	NA	1031	49	26537	NA	272	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2002	NA	867	379	26400	NA	243	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2003	NA	858	442	26294	NA	295	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2004	NA	838	516	26287	NA	248	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2005	NA	1140	487	25933	NA	329	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2006	NA	1128	306	26101	NA	354	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2007	NA	1034	29	26555	NA	271	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2008	NA	1061	11	26567	NA	250	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2009	NA	829	122	26703	NA	235	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2010	NA	982	642	26027	NA	238	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2011	NA	893	131	26634	NA	231	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2012	NA	918	2	26747	NA	222	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2013	NA	1170	16	26502	NA	201	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2014	NA	1114	32	26568	NA	175	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2015	NA	1211	55	26442	NA	181	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2016	NA	1477	103	26191	NA	118	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2017	NA	1486	116	26172	NA	115	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2018	NA	1540	116	26117	NA	116	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2019	NA	1626	159	25989	NA	115	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2020	NA	1636	143	25995	NA	115	NA	NA
127	Brasil	Terra Indígena	Uaçá I e II	2021	NA	1096	125	26524	NA	144	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1985	NA	7286	137	16456	NA	598	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1986	NA	7286	137	16456	NA	598	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1987	NA	7192	282	16406	NA	597	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1988	NA	7276	134	16469	NA	598	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1989	NA	7276	134	16469	NA	598	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1990	NA	7276	134	16469	NA	598	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1991	NA	7183	306	16391	NA	597	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1992	NA	6966	134	16779	NA	598	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1993	NA	6966	134	16779	NA	598	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1994	NA	6966	134	16779	NA	598	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1995	NA	6966	134	16779	NA	598	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1996	NA	6966	134	16779	NA	598	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1997	NA	6966	134	16779	NA	598	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1998	NA	6966	134	16779	NA	598	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	1999	NA	6912	10	16686	NA	869	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2000	NA	6914	11	16764	NA	788	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2001	NA	7628	234	15839	NA	776	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2002	NA	7705	222	15762	NA	788	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2003	NA	7683	256	15756	NA	782	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2004	NA	8307	363	15068	NA	739	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2005	NA	8494	261	14841	NA	881	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2006	NA	8499	249	14907	NA	822	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2007	NA	8338	188	15107	NA	844	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2008	NA	8345	29	15300	NA	803	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2009	NA	7847	160	15679	NA	791	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2010	NA	7928	290	15460	NA	799	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2011	NA	7447	297	15922	NA	811	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2012	NA	7480	39	16178	NA	780	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2013	NA	8292	12	15417	NA	756	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2014	NA	8110	20	15621	NA	726	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2015	NA	8505	29	15199	NA	744	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2016	NA	8880	207	14793	NA	597	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2017	NA	9000	179	14701	NA	597	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2018	NA	8942	197	14741	NA	597	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2019	NA	9119	227	14534	NA	597	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2020	NA	9101	216	14563	NA	597	NA	NA
128	Brasil	Terra Indígena	Uaçá I e II	2021	NA	7456	110	16218	NA	693	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1985	NA	24526	NA	242	15	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1986	NA	24526	NA	242	15	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1987	NA	24526	NA	242	15	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1988	NA	24452	5	259	67	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1989	NA	24452	5	259	67	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1990	NA	24452	5	259	67	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1991	NA	24452	5	259	67	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1992	NA	24452	5	259	67	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1993	NA	24452	5	259	67	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1994	NA	24452	5	259	67	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1995	NA	24452	5	259	67	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1996	NA	24452	5	259	67	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1997	NA	24452	5	259	67	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1998	NA	24414	5	281	83	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	1999	NA	24413	5	277	84	4	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2000	NA	24415	5	277	84	2	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2001	NA	24496	5	258	23	1	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2002	NA	24469	36	244	33	1	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2003	NA	24469	36	245	33	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2004	NA	24413	96	253	20	1	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2005	NA	24365	51	250	109	8	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2006	NA	24362	60	248	109	4	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2007	NA	24445	9	235	92	2	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2008	NA	24461	10	240	72	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2009	NA	24407	13	258	105	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2010	NA	24416	9	254	93	NA	NA	11
129	Brasil	Terra Indígena	Uaçá I e II	2011	NA	24443	1	247	38	NA	NA	54
129	Brasil	Terra Indígena	Uaçá I e II	2012	NA	24453	NA	246	31	NA	NA	53
129	Brasil	Terra Indígena	Uaçá I e II	2013	NA	24517	NA	231	35	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2014	NA	24523	NA	224	36	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2015	NA	24531	NA	214	38	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2016	NA	24527	NA	226	30	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2017	NA	24528	NA	218	37	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2018	NA	24530	NA	218	35	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2019	NA	24538	NA	196	49	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2020	NA	24546	NA	188	49	NA	NA	NA
129	Brasil	Terra Indígena	Uaçá I e II	2021	NA	24513	NA	240	30	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1985	NA	27825	9	55	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1986	NA	27825	9	55	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1987	NA	27825	9	55	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1988	NA	27758	14	117	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1989	NA	27758	14	117	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1990	NA	27758	14	117	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1991	NA	27758	14	117	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1992	NA	27748	24	117	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1993	NA	27748	24	117	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1994	NA	27748	24	117	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1995	NA	27748	24	117	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1996	NA	27748	24	117	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1997	NA	27737	24	117	NA	11	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1998	NA	27732	24	125	NA	8	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	1999	NA	27604	14	121	NA	150	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2000	NA	27658	19	120	NA	92	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2001	NA	27522	164	123	NA	80	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2002	NA	27600	69	180	NA	40	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2003	NA	27614	44	180	NA	51	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2004	NA	27430	285	121	NA	53	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2005	NA	27544	109	123	NA	113	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2006	NA	27625	58	122	NA	84	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2007	NA	27740	6	80	NA	63	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2008	NA	27742	NA	80	NA	67	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2009	NA	27559	NA	260	NA	70	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2010	NA	27646	35	122	NA	86	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2011	NA	27810	10	37	NA	32	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2012	NA	27818	11	37	NA	23	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2013	NA	27852	NA	32	NA	5	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2014	NA	27787	NA	102	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2015	NA	27714	11	154	NA	10	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2016	NA	27709	37	143	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2017	NA	27670	21	198	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2018	NA	27727	19	143	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2019	NA	27769	25	95	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2020	NA	27764	25	100	NA	NA	NA	NA
130	Brasil	Terra Indígena	Uaçá I e II	2021	NA	27831	13	45	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1985	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1986	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1987	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1988	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1989	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1990	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1991	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1992	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1993	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1994	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1995	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1996	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1997	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1998	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	1999	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2000	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2001	NA	27772	117	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2002	NA	27681	208	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2003	NA	27681	208	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2004	NA	27551	338	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2005	NA	27773	116	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2006	NA	27773	116	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2007	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2008	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2009	NA	27623	253	13	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2010	NA	27875	14	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2011	NA	27853	36	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2012	NA	27853	36	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2013	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2014	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2015	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2016	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2017	NA	27880	9	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2018	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2019	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2020	NA	27889	NA	NA	NA	NA	NA	NA
131	Brasil	Terra Indígena	Uaçá I e II	2021	NA	27889	NA	NA	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1985	NA	27873	NA	16	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1986	NA	27873	NA	16	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1987	NA	27873	NA	16	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1988	NA	27873	NA	16	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1989	NA	27873	NA	16	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1990	NA	27873	NA	16	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1991	NA	27873	NA	16	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1992	NA	27873	NA	16	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1993	NA	27873	NA	16	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1994	NA	27873	NA	16	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1995	NA	27873	NA	16	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1996	NA	27873	NA	16	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1997	NA	27873	NA	16	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1998	NA	27872	NA	17	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	1999	NA	27872	NA	17	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2000	NA	27872	NA	17	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2001	NA	27803	68	18	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2002	NA	27814	66	9	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2003	NA	27814	66	9	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2004	NA	27622	255	12	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2005	NA	27773	103	13	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2006	NA	27773	103	13	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2007	NA	27874	NA	15	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2008	NA	27869	NA	20	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2009	NA	27804	46	39	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2010	NA	27812	55	22	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2011	NA	27828	NA	61	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2012	NA	27828	NA	61	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2013	NA	27876	NA	13	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2014	NA	27876	NA	13	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2015	NA	27875	NA	14	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2016	NA	27876	NA	13	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2017	NA	27872	4	13	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2018	NA	27876	NA	13	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2019	NA	27876	NA	13	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2020	NA	27876	NA	13	NA	NA	NA	NA
132	Brasil	Terra Indígena	Uaçá I e II	2021	NA	27875	NA	14	NA	NA	NA	NA
133	Brasil	Terra Indígena	Uaçá I e II	1985	NA	27540	NA	349	NA	NA	NA	NA
133	Brasil	Terra Indígena	Uaçá I e II	1986	NA	27540	NA	349	NA	NA	NA	NA
133	Brasil	Terra Indígena	Uaçá I e II	1987	NA	27540	NA	349	NA	NA	NA	NA
133	Brasil	Terra Indígena	Uaçá I e II	1988	NA	27499	NA	390	NA	NA	NA	NA
133	Brasil	Terra Indígena	Uaçá I e II	1989	NA	27499	NA	390	NA	NA	NA	NA
133	Brasil	Terra Indígena	Uaçá I e II	1990	NA	27499	NA	390	NA	NA	NA	NA
