ID_mesh	Pais	Categoria	Nome	Year	Deforestation	Reforestation	Growth_Urban	Growth_Mining	Growth_Pasture	Growth_Agriculture	Forest	NonForest	Water	Others	Urban	Mining	Pasture	Agriculture
133	Brasil	Terra Indígena	Uaçá I e II	2014	0	0.00270000000000081	0	0	0	0	24.7896	0.3105	0	0	0	0	0	0
133	Brasil	Terra Indígena	Uaçá I e II	2015	0	0.0170999999999992	0	0	0	0	24.8067	0.2934	0	0	0	0	0	0
133	Brasil	Terra Indígena	Uaçá I e II	2016	0	0.00270000000000081	0	0	0	0	24.8094	0.2907	0	0	0	0	0	0
133	Brasil	Terra Indígena	Uaçá I e II	2017	0.000900000000001455	0	0	0	0	0	24.8085	0.2916	0	0	0	0	0	0
133	Brasil	Terra Indígena	Uaçá I e II	2018	0.0278999999999989	0	0	0	0	0	24.7806	0.3195	0	0	0	0	0	0
133	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.0225000000000009	0	0	0	0	24.8031	0.297	0	0	0	0	0	0
133	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	24.8031	0.297	0	0	0	0	0	0
133	Brasil	Terra Indígena	Uaçá I e II	2021	0.0297000000000018	0	0	0	0	0	24.7734	0.3267	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	24.4584	0.6417	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	24.4584	0.6417	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	24.4584	0.6417	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1988	0.00270000000000081	0	0	0	0	0	24.4557	0.6444	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	24.4557	0.6444	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	24.4557	0.6444	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	24.4557	0.6444	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1992	0.00270000000000081	0	0	0	0	0	24.453	0.6471	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	24.453	0.6471	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	24.453	0.6471	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	24.453	0.6471	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	24.453	0.6471	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	24.453	0.6471	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	24.453	0.6471	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	24.453	0.6471	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	24.453	0.6471	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2001	0.0296999999999983	0	0	0	0	0	24.4233	0.6768	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2002	0	0.067499999999999	0	0	0	0	24.4908	0.6093	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	24.4908	0.6093	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2004	0.0548999999999999	0	0	0	0	0	24.4359	0.6642	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.0711000000000013	0	0	0	0	24.507	0.5931	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	24.507	0.5931	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0323999999999991	0	0	0	0	24.5394	0.5607	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.0170999999999992	0	0	0	0	24.5565	0.5436	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2009	0.152100000000001	0	0	0	0	0	24.4044	0.6957	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2010	0	0.00450000000000017	0	0	0	0	24.4089	0.6912	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2011	0.0107999999999997	0	0	0	0	0	24.3981	0.702	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	24.3981	0.702	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.182700000000001	0	0	0	0	24.5808	0.5193	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2014	0	0.00179999999999936	0	0	0	0	24.5826	0.5175	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2015	0.0278999999999989	0	0	0	0	0	24.5547	0.5454	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2016	0.0107999999999997	0	0	0	0	0	24.5439	0.5562	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2017	0.0701999999999998	0	0	0	0	0	24.4737	0.6264	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2018	0.0774000000000008	0	0	0	0	0	24.3963	0.7038	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.209700000000002	0	0	0	0	24.606	0.4941	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	24.606	0.4941	0	0	0	0	0	0
134	Brasil	Terra Indígena	Uaçá I e II	2021	0.128700000000002	0	0	0	0	0	24.4773	0.6228	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	5.5017	19.5984	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	5.5017	19.5984	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1987	0.0755999999999997	0	0	0	0	0	5.4261	19.674	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1988	0	0.0431999999999997	0	0	0	0	5.4693	19.6308	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	5.4693	19.6308	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	5.4693	19.6308	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1991	0.0188999999999995	0	0	0	0	0	5.4504	19.6497	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1992	0.0270000000000001	0	0	0	0	0	5.4234	19.6767	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	5.4234	19.6767	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	5.4234	19.6767	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	5.4234	19.6767	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	5.4234	19.6767	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	5.4234	19.6173	0.0594	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	5.4234	19.6767	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	1999	0.0720000000000001	0	0	0	0	0	5.3514	18.2565	1.4922	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2000	0.00900000000000034	0	0	0	0	0	5.3424	18.7038	1.0539	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.00270000000000081	0	0	0	0	5.3451	19.7388	0.0162	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2002	0	0.0791999999999993	0	0	0	0	5.4243	19.6236	0.0522	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2003	0.0278999999999998	0	0	0	0	0	5.3964	18.7182	0.9855	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2004	0.0152999999999999	0	0	0	0	0	5.3811	19.4976	0.2214	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.792	0	0	0	0	6.1731	17.8659	1.0611	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2006	0	0.0243000000000002	0	0	0	0	6.1974	16.9488	1.9539	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2007	0.3204	0	0	0	0	0	5.877	17.712	1.5111	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2008	0.0539999999999994	0	0	0	0	0	5.823	19.1871	0.09	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2009	0.4392	0	0	0	0	0	5.3838	19.6803	0.036	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2010	0	0.4374	0	0	0	0	5.8212	18.4455	0.8334	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2011	0.0476999999999999	0	0	0	0	0	5.7735	17.0433	2.2833	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2012	0.00180000000000025	0	0	0	0	0	5.7717	19.3131	0.0153	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.0386999999999995	0	0	0	0	5.8104	19.2447	0.045	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2014	0.345599999999999	0	0	0	0	0	5.4648	19.6353	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2015	0	0.4878	0	0	0	0	5.9526	19.1331	0.0144	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2016	0	0.0503999999999998	0	0	0	0	6.003	19.0971	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2017	0.4419	0	0	0	0	0	5.5611	19.539	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.2052	0	0	0	0	5.7663	19.3338	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.4851	0	0	0	0	6.2514	18.8487	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2020	0	0.00449999999999928	0	0	0	0	6.2559	18.8442	0	0	0	0	0	0
135	Brasil	Terra Indígena	Uaçá I e II	2021	0.750599999999999	0	0	0	0	0	5.5053	19.5948	0	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	4.887	20.2086	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	4.887	20.2086	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1987	0.0854999999999997	0	0	0	0	0	4.8015	20.2941	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1988	0	0.0674999999999999	0	0	0	0	4.869	20.2266	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	4.869	20.2266	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	4.869	20.2266	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1991	0.2763	0	0	0	0	0	4.5927	20.5029	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1992	0	0.234900000000001	0	0	0	0	4.8276	20.268	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	4.8276	20.268	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	4.8276	20.268	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	4.8276	20.268	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	4.8276	20.268	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	4.8276	20.2383	0.0342	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	4.8276	20.268	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	1999	0.1539	0	0	0	0	0	4.6737	20.016	0.4104	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2000	0.2439	0	0	0	0	0	4.4298	18.9936	1.6767	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.1287	0	0	0	0	4.5585	20.1069	0.4347	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2002	0	0.0476999999999999	0	0	0	0	4.6062	20.2437	0.2502	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2003	0.0765000000000002	0	0	0	0	0	4.5297	19.5417	1.0287	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2004	0.0495000000000001	0	0	0	0	0	4.4802	20.4057	0.2142	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.2763	0	0	0	0	4.7565	19.7973	0.5463	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2006	0.00539999999999985	0	0	0	0	0	4.7511	18.8937	1.4553	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.1098	0	0	0	0	4.8609	19.1295	1.1097	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.0846	0	0	0	0	4.9455	19.8162	0.3384	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2009	0.4068	0	0	0	0	0	4.5387	20.1879	0.3735	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2010	0	0.108899999999999	0	0	0	0	4.6476	19.7442	0.7083	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2011	0.261	0	0	0	0	0	4.3866	19.3356	1.3779	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2012	0	0.1341	0	0	0	0	4.5207	20.3841	0.1953	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.336600000000001	0	0	0	0	4.8573	20.1762	0.0666	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2014	0.00360000000000049	0	0	0	0	0	4.8537	20.1888	0.0576	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2015	0	0.0216000000000003	0	0	0	0	4.8753	20.1285	0.0963	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2016	0	0.144	0	0	0	0	5.0193	20.0736	0.0072	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2017	0	0.0125999999999999	0	0	0	0	5.0319	20.0637	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.1116	0	0	0	0	5.1435	19.9521	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2019	0.0153000000000008	0	0	0	0	0	5.1282	19.9674	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2020	0.0198	0	0	0	0	0	5.1084	19.9872	0.0045	0	0	0	0	0
136	Brasil	Terra Indígena	Uaçá I e II	2021	0.196199999999999	0	0	0	0	0	4.9122	20.1789	0.009	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	11.6388	13.437	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	11.6388	13.437	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1987	0.2043	0	0	0	0	0	11.4345	13.6413	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1988	0	0.181800000000001	0	0	0	0	11.6163	13.4595	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	11.6163	13.4595	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	11.6163	13.4595	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1991	0.171000000000001	0	0	0	0	0	11.4453	13.6305	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1992	0	0.0144000000000002	0	0	0	0	11.4597	13.6161	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	11.4597	13.6161	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	11.4597	13.6161	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	11.4597	13.6161	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	11.4597	13.6161	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	11.4597	13.6161	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	11.4597	13.6161	0.0243	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	1999	0.3744	0	0	0	0	0	11.0853	10.4688	3.546	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2000	0	0.198	0	0	0	0	11.2833	9.8667	3.9501	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.0233999999999988	0	0	0	0	11.3067	12.2067	1.5867	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2002	0.297899999999998	0	0	0	0	0	11.0088	13.7358	0.3555	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2003	0.1431	0	0	0	0	0	10.8657	11.7495	2.4849	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2004	0.00450000000000017	0	0	0	0	0	10.8612	13.203	1.0359	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.4626	0	0	0	0	11.3238	12.2823	1.494	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2006	0	0.1242	0	0	0	0	11.448	11.9268	1.7253	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.00539999999999985	0	0	0	0	11.4534	10.6047	3.042	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.0764999999999993	0	0	0	0	11.5299	11.997	1.5732	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2009	0.341099999999999	0	0	0	0	0	11.1888	13.1094	0.8019	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2010	0	0.201599999999999	0	0	0	0	11.3904	13.0905	0.6192	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2011	0.2277	0	0	0	0	0	11.1627	12.3813	1.5561	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2012	0	0.0558000000000014	0	0	0	0	11.2185	13.6575	0.2241	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.844199999999999	0	0	0	0	12.0627	12.8817	0.1557	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2014	0.0602999999999998	0	0	0	0	0	12.0024	13.0455	0.0522	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2015	0.3591	0	0	0	0	0	11.6433	13.3938	0.063	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2016	0	0.1044	0	0	0	0	11.7477	13.329	0.0234	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2017	0.3996	0	0	0	0	0	11.3481	13.7286	0.0234	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.414899999999999	0	0	0	0	11.763	13.3137	0.0234	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.1008	0	0	0	0	11.8638	13.2129	0.0234	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2020	0	0.0350999999999999	0	0	0	0	11.8989	13.1778	0.0234	0	0	0	0	0
137	Brasil	Terra Indígena	Uaçá I e II	2021	0.2583	0	0	0	0	0	11.6406	13.4361	0.0234	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	7.9866	17.1135	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	7.9866	17.1135	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1987	0.1422	0	0	0	0	0	7.8444	17.2557	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1988	0	0.118799999999999	0	0	0	0	7.9632	17.1369	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	7.9632	17.1369	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	7.9632	17.1369	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1991	0.1179	0	0	0	0	0	7.8453	17.2548	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1992	0	0.1098	0	0	0	0	7.9551	17.145	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	7.9551	17.145	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	7.9551	17.145	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	7.9551	17.145	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	7.9551	17.145	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	7.9551	17.145	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	7.9551	17.145	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	1999	0.2286	0	0	0	0	0	7.7265	16.6608	0.7128	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2000	0	0.0449999999999999	0	0	0	0	7.7715	17.0208	0.3078	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.1584	0	0	0	0	7.9299	17.0721	0.0981	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2002	0.0270000000000001	0	0	0	0	0	7.9029	17.1738	0.0234	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2003	0.0035999999999996	0	0	0	0	0	7.8993	17.1522	0.0486	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2004	0.1638	0	0	0	0	0	7.7355	17.3223	0.0423	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.1053	0	0	0	0	7.8408	16.7796	0.4797	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2006	0	0.1458	0	0	0	0	7.9866	16.8696	0.2439	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0162000000000004	0	0	0	0	8.0028	16.8642	0.2331	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2008	0.0513000000000003	0	0	0	0	0	7.9515	17.0424	0.1062	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2009	0.1917	0	0	0	0	0	7.7598	17.3016	0.0387	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2010	0	0.296099999999999	0	0	0	0	8.0559	16.9596	0.0846	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2011	0.0764999999999993	0	0	0	0	0	7.9794	16.9677	0.153	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2012	0	0.0693000000000001	0	0	0	0	8.0487	17.0298	0.0216	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.0170999999999992	0	0	0	0	8.0658	17.0325	0.0018	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2014	0.181799999999999	0	0	0	0	0	7.884	17.2161	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2015	0	0.0512999999999995	0	0	0	0	7.9353	17.1603	0.0045	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2016	0.0278999999999998	0	0	0	0	0	7.9074	17.1927	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2017	0.0711000000000004	0	0	0	0	0	7.8363	17.2638	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.222300000000001	0	0	0	0	8.0586	17.0415	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.136799999999999	0	0	0	0	8.1954	16.9047	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2020	0.0179999999999989	0	0	0	0	0	8.1774	16.9227	0	0	0	0	0	0
138	Brasil	Terra Indígena	Uaçá I e II	2021	0.2727	0	0	0	0	0	7.9047	17.1954	0	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	4.8555	20.2347	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	4.8555	20.2347	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1987	0.0972	0	0	0	0	0	4.7583	20.3319	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1988	0	0.0953999999999997	0	0	0	0	4.8537	20.2365	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	4.8537	20.2365	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	4.8537	20.2365	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1991	0.3015	0	0	0	0	0	4.5522	20.538	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1992	0	0.3015	0	0	0	0	4.8537	20.2365	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	4.8537	20.2365	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	4.8537	20.2365	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	4.8537	20.2365	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	4.8537	20.2365	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	4.8537	20.2365	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	4.8537	20.2365	0.0099	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	1999	0.5346	0	0	0	0	0	4.3191	19.6695	1.1115	0	0	0	0	0
139	Brasil	Terra Indígena	Uaçá I e II	2000	0.1323	0	0	0	0	0	4.1868	19.8666	1.0467	0	0	0	0	0
